ID,Title,Author,Date,Votes,Tags,Posts,Views
68489,Add option to show folder text when 'Icon only' layout is selected,leohajder,2021-11-11T12:29:23.217Z,0,,1,34
68480,Parity between bookmarks side and bookmarks bar,Eric_V,2021-11-11T07:37:10.582Z,0,,2,45
68230,Add Downloads to Speed Dial on the Start Page,element109,2021-11-02T17:36:45.090Z,0,,2,41
70054,Set bookmark to open in private window only,m15t3ry,2021-12-16T23:21:55.906Z,0,,1,12
70045,Hey Friends! How many people are here interested in become a best Author?,BurleyPerez,2021-12-16T16:50:50.083Z,0,,1,4
70012,Add a way to remove the bookmark suggestions feature.,J1MP47,2021-12-15T23:26:57.944Z,0,,3,26
69798,Cleaner and more eye-friendly Bookmarks page like Chrome's or Opera's,mnabn,2021-12-11T10:10:10.384Z,0,,2,33
69441,Resizing bookmark sidebar,MoosMas,2021-12-05T12:57:53.087Z,0,,1,19
69425,Changeable Bookmarks page font size,mnabn,2021-12-05T05:28:16.844Z,0,,1,14
68894,Pressing and dragging the mouse cursor selects multiple bookmarks and folders,PhenomenalZJ,2021-11-23T18:14:30.658Z,0,,4,41
68898,Same-site related bookmarks,yepard,2021-11-23T20:19:36.794Z,0,,1,29
68793,Locate item within tree,LeNiro,2021-11-20T11:59:42.025Z,0,,6,74
68489,Add option to show folder text when 'Icon only' layout is selected,leohajder,2021-11-11T12:29:23.217Z,0,,1,34
68480,Parity between bookmarks side and bookmarks bar,Eric_V,2021-11-11T07:37:10.582Z,0,,2,45
68230,Add Downloads to Speed Dial on the Start Page,element109,2021-11-02T17:36:45.090Z,0,,2,41
67620,Name folder when bookmarking all tabs,Tmc2022,2021-10-16T19:25:45.276Z,0,,1,32
66935,Show bookmark only in new tabs,RaulDP,2021-09-29T20:29:34.933Z,0,,4,80
66908,Unlinking Bookmarks in Folders on the Bookmark Bar,Ricardo009,2021-09-29T01:38:14.123Z,0,,1,29
66751,F2 + Multi-Open + Location,ankor,2021-09-24T16:27:54.709Z,0,,1,28
53055,Bookmark bar hover button.,JaximoTP98,2020-11-16T14:19:00.146Z,0,,5,128
66507,Quickly deleting a bookmark,Urvdmih,2021-09-19T08:40:51.729Z,0,,3,51
66129,multi-row bookmarks,swater07,2021-09-10T13:26:36.716Z,0,,2,50
66061,Easier bookmark saving function,BretMan,2021-09-08T16:18:37.182Z,0,,1,36
66060,Don't block view with pull-down,BretMan,2021-09-08T16:16:26.247Z,0,,1,21
66059,Edit bookmark title easily by ...,BretMan,2021-09-08T16:14:21.678Z,0,,1,33
66058,Expand bookmark title,BretMan,2021-09-08T16:12:14.318Z,0,,1,28
66046,Changing & Saving Speed Dial Image,LK52,2021-09-07T23:30:26.331Z,0,,1,35
65759,Insert custom Speed Dial thumbnails with copy+paste function,wohdin,2021-08-29T19:26:20.427Z,0,,1,22
65254,Hide All Speed dial in start page and show only Speed dials in  Bookmark Bar,Harshapeace,2021-08-14T07:47:47.046Z,0,,2,58
64983,Text entry focus on "Find in All Folders" when adding bookmark,jking321,2021-08-07T14:19:27.591Z,0,,1,30
64563,Option to empty a bookmark folder,stargate,2021-07-30T03:34:53.629Z,0,,1,26
63889,Bookmark Create: finding folder scrolls away after selection,z4ck,2021-07-12T08:03:36.679Z,0,,2,22
62926,More appearance settings for bookmarks,matiasmovie,2021-06-20T15:44:09.703Z,0,,3,86
63287,Share bookmark folders with other vivaldi users,aletasko,2021-06-28T15:06:21.347Z,0,,1,32
62506,Show all options when adding to speed dial,sirinath,2021-06-13T15:21:59.709Z,0,,1,27
62286,The bookmark bar disappears when the bookmarked link is opened,Mohammad2021,2021-06-10T23:39:16.313Z,0,,1,27
62159,Re-Order Start Page Speed Dials,solowing,2021-06-10T04:16:23.297Z,0,,2,52
46611,Sort Bookmarks Bar by Date Created (Newest First),rubytook,2020-05-03T17:10:00.668Z,0,,3,62
61585,Option to Hide bookmark folders from Quick Command Search,coden1ke,2021-05-27T14:45:12.745Z,0,,3,38
61467,Bookmarks in 2021 - Combine with history and notes (edited),WildEnte,2021-05-23T21:03:50.568Z,0,,4,88
61219,Bookmark folder locked with password,AVX,2021-05-17T17:40:32.260Z,0,,1,27
61104,Logos on speed dial,maelws999,2021-05-14T19:48:54.904Z,0,,5,60
42427,Default position in folder for new bookmark,BaronAsh,2019-11-28T19:02:19.933Z,0,,7,155
59954,Add Bookmark Dropdown list order?,kmagick64,2021-04-22T22:26:37.339Z,0,,5,77
60148,Flat view for Bookmarks side panel,artemmelnik,2021-04-27T12:20:14.726Z,0,,1,67
59479,shortcut commands Search the bookmarks in the folder,outmanx,2021-04-11T17:28:40.896Z,0,,1,20
58688,Make speed dial subfolder not open as start page,Hallker,2021-03-24T13:46:24.303Z,0,,1,21
58671,Option to turn off shadows from thumbnails in speed dial,mezenin,2021-03-24T08:59:30.261Z,0,,2,35
58570,Customizeable Speed Dial Dimensions,jpslabio,2021-03-22T11:54:03.919Z,0,,13,71
58157,Editing a bookmark in the window instead of a sliding panel from the bottom in panel and tab,matiasmovie,2021-03-15T16:57:17.264Z,0,,4,28
58107,Show bookmark bar directly into Quick command!,Seasonly,2021-03-14T09:49:42.049Z,0,,1,33
57742,Make a Quick Bookmark available from cursor (floating bookmark panel or bar),Seasonly,2021-03-04T14:53:00.032Z,0,,1,41
56292,Disable Bookmarks Completely,briansee,2021-02-01T18:16:48.565Z,0,,2,32
56110,Option to use nickname on bookmarks bar,endemoniada,2021-01-29T16:14:12.046Z,0,,3,42
55934,More sorting options for Vivaldi's Bookmark Manager,RasheedHolland,2021-01-26T18:49:16.049Z,0,,2,25
55231,Bookmark folders -Like google chrome & possibly tab in calendar  notes  etc -Regardless of OS.,billydanielcom,2021-01-07T15:11:02.518Z,0,,1,15
55111,Dragging bookmarks hides the position where the bookmark will be going,7eggert,2021-01-03T15:50:58.212Z,0,,11,60
54354,Folder Awareness and Intelligent Bookmark Placement,g_bartsch,2020-12-13T01:58:18.809Z,0,,7,57
54238,Pin bookmark bar bookmarks,floweringmind,2020-12-11T05:31:13.782Z,0,,1,17
52688,scrollable bookmarks bar: SS37,vivaldisuggestions,2020-11-07T01:13:54.990Z,0,,1,23
51987,Ability to drag bookmarks into folders and drag folders/bookmarks out of other folders,formbreak,2020-10-20T23:24:04.244Z,0,,3,28
51967,Bookmarks sorting : clarification on expected behavior,aazzeveo,2020-10-20T14:38:02.252Z,0,,0,9
51908,Remove site numbering from folders in bookmarks,albertomm1992,2020-10-19T13:30:46.615Z,0,,1,17
51321,Ability to Cancel Bookmark Thumbnails Update Process,BoneTone,2020-10-03T00:18:37.823Z,0,,1,14
51207,Create Searchable Index of Bookmark Contents and Web History,k7gV8Y,2020-09-29T02:54:12.646Z,0,,2,19
50765,[Optional] Export bookmark and bookmark folder thumbnails during export to HTML,SakuraAyumi,2020-09-15T15:17:24.381Z,0,,5,56
50446,all bookmarks in Speed Dial,JamesKeating3,2020-09-08T01:37:02.974Z,0,,2,32
49515,Refresh speed dial bookmark on click,iPristy,2020-08-07T05:33:53.442Z,0,,1,15
49248,Focus bookmark's bar when hidden,ParaSpawn,2020-07-28T08:47:02.780Z,0,,1,18
48321,how to sort only bookmarks in bookmark folder,StepanP,2020-06-20T08:17:07.423Z,0,,3,92
48070,Ctrl+click a bookmark for split screen with current tab,pw123,2020-06-14T20:18:22.041Z,0,,4,31
46547,Move Bookmarks with mousewheel-scrolling,toroned,2020-05-02T01:32:23.386Z,0,,2,28
46505,Copy & Paste Speed Dials,teol2000,2020-04-30T16:26:46.711Z,0,,2,20
46209,Bookmarks Style,koullis,2020-04-25T05:53:02.981Z,0,,2,38
45678,Right click "New Folder After",nadinenb,2020-04-13T17:22:23.141Z,0,,4,45
45434,Sorting bookmarks,InfiniteDissonance,2020-04-03T15:53:42.091Z,0,,6,89
44110,Right Click on Folder - "Save In",Franc,2020-02-12T18:15:35.171Z,0,,25,177
44122,Better and more customizable bookmarks,DanteV,2020-02-12T22:05:14.831Z,0,,5,59
36684,open bookmarks in browser new tab page suboption,urfausto,2019-04-19T08:06:27.313Z,0,,4,157
43714,Add asynchronous DNS optional function for bookmark URL,m2001,2020-01-26T04:47:41.310Z,0,,1,19
43690,Refresh Bookmark Image from Address Bar,Sillvva,2020-01-24T21:05:59.551Z,0,,1,16
43623,required confirmation of deletion of the bookmark and the bookmark folder,theimer,2020-01-22T19:43:34.228Z,0,,2,18
43115,Import from Microsoft Edge Insider,NathanYumekoe,2019-12-29T16:21:08.093Z,0,,3,115
43036,Breadcrumbs + normal folders in Bookmark Manager,myVivaldiUsername,2019-12-25T13:49:50.846Z,0,,1,31
42889,More options for the bookmarks bar (Scaling  distance  change favicon),Crimzon,2019-12-20T13:04:05.588Z,0,,2,41
42618,Option for separate bookmark folder backgrounds within the Spead Dial.,ozone1979,2019-12-09T17:43:36.606Z,0,,1,18
42349,[Bookmarks panel] Select multiple bookmarks at once,jumpsq,2019-11-24T20:03:08.429Z,0,,3,74
40345,Improve bookmarks editor,fauthd,2019-09-13T13:57:11.854Z,0,,2,60
39673,Clear bookmark trash should be optional when deleting browser data,internetexplorer,2019-08-25T13:55:46.604Z,0,,1,18
37940,Edit SpeedDial,brianerc,2019-06-06T15:24:27.076Z,0,SPEED DIAL:THUMBNAILS:LINKS,10,386
39019,bookmark bar - characters should be bolder,ilp0000,2019-07-24T07:18:18.375Z,0,,3,161
38928,Import/Export Bookmarks on Bookmarks Panel,Pesala,2019-07-19T13:05:49.037Z,0,,1,94
38555,Please add tabs stack meta data to sync,jp1,2019-06-30T16:16:30.353Z,0,SYNC:BOOKMARKS:TABS:STACKS,1,114
37660,New added bookmarks on the right side.,darkarth,2019-05-25T11:29:53.900Z,0,BOOKMARKS BAR,2,190
37661,bookmark & main menu into the same color as setting menu,darkarth,2019-05-25T11:35:37.550Z,0,BOOKMARK FOLDER:MENUS:COLOR,2,165
37383,Option to store only current folder/subfolder position in bookmarks,deb10042,2019-05-15T06:19:05.376Z,0,BOOKMARKS,1,119
36527,Synchronizing Bookmarks with Firefox,pedja,2019-04-13T10:14:03.743Z,0,BOOKMARKS:SYNC,2,501
36215,Opening a folder of bookmarks via a nickname should open in new background tabs...,TsunamiZ,2019-04-04T08:48:45.637Z,0,BOOKMARKS:NICKNAMES:TABS,1,154
35898,URL templates as bookmarks,CassandraNewell,2019-03-28T00:55:08.795Z,0,BOOKMARKS:SPEED DIAL,3,228
34773,Indicator that website is bookmarked.,LAPIII,2019-02-18T18:03:13.640Z,0,RESOLVED,5,321
33314,Drag Bookmark To Tab,mohkamfer,2018-12-21T19:20:46.164Z,0,BOOKMARKS:BOOKMARKS BAR:DRAGANDDROP:TABS,3,335
33112,More Features and Settings for Start Page,Fever,2018-12-16T04:11:10.191Z,0,BOOKMARKS:START PAGE:CUSTOMIZE,2,347
28926,URL Easy Update,Too_many_browsers,2018-07-24T09:37:14.005Z,0,BOOKMARKS,3,451
32590,Send Bookmark to Folder,matiasmovie,2018-11-28T15:16:09.686Z,0,BOOKMARK FOLDER:BOOKMARKS,3,383
32403,Middle-click on a Bookmarks Bar Folder Should Open Two Tabs,indieloser,2018-11-21T07:30:09.509Z,0,BOOKMARKS BAR:TAB:FOLDER BROWSE:MIDDLE-CLICK,2,452
32015,Make all imported bookmarks show icons immediately,yukitaga,2018-11-07T11:10:15.065Z,0,BOOKMARKS:IMPORT:FAVICONS,3,523
31105,Show decoded URLs in popups on mouse hover,drkh,2018-10-11T03:53:18.530Z,0,BOOKMARKS BAR:BOOKMARKS PANEL:BOOKMARKS,1,328
30223,Open Bookmarks in Nested Folders in New or Background Tabs,NemoAnonymous,2018-09-22T01:36:54.416Z,0,BOOKMARK FOLDER,4,428
30135,Enlarge Bookmark Thumbnails in Speed Dial,capedghost,2018-09-18T07:53:19.209Z,0,THUMBNAILS:SPEED DIAL SIZE:SPEED DIAL,1,497
29937,Center align Speed Dial with "None" Max Columns,zook,2018-09-10T03:53:30.402Z,0,SPEED DIAL,5,575
29701,Share Sync with Google Accounts or 3rd-party Sign-in,APassingMe,2018-08-30T21:13:30.840Z,0,SYNC,6,1342
29120,Bookmark Folder URL Filter,Ryo500,2018-08-01T18:31:07.206Z,0,BOOKMARKS,3,527
27609,Smart Bookmarking/Foldering,Ouroboros4545,2018-05-23T21:15:15.239Z,0,BOOKMARK FOLDER:BOOKMARKS,4,1097
26411,Independent New Tab Position Setting for Speed Dial Tabs,DominateEye,2018-04-02T19:49:53.464Z,0,NEW TAB:SPEED DIAL,3,437
25286,Bookmark Description in a Second Language,SVGuss,2018-02-20T22:39:04.783Z,0,BOOKMARKS,3,723
